eye_blink_rate,steering_variation,hours_driven,heart_rate,caffeine_intake,is_drowsy
28,15,6.5,65,0,1
22,10,3.5,78,3,0
30,20,7.2,60,1,1
18,8,2.0,85,4,0
26,12,6.0,70,0,1
20,9,3.0,72,3,0
29,18,8.5,62,1,1
15,7,1.5,90,5,0
27,14,6.8,67,0,1
21,9,4.0,80,2,0
32,19,7.5,59,0,1
17,6,2.2,88,4,0
25,11,5.5,73,1,1
19,8,3.5,76,3,0
31,17,8.0,61,0,1
16,7,1.8,89,4,0
24,10,5.0,75,1,1
20,9,4.2,77,3,0
28,15,6.5,65,0,1
18,8,3.0,82,3,0
30,20,7.0,60,0,1
22,11,4.8,74,2,0
29,16,6.9,66,1,1
15,6,1.2,92,5,0
27,13,6.4,68,0,1
21,10,4.5,79,2,0
32,18,7.8,58,0,1
17,7,2.5,87,4,0
26,12,5.8,71,1,1
19,9,3.8,78,3,0
